DateTime,zone1,zone2,zone3,temp,humidity,wind_speed,hour,dayofweek,month,is_weekend,is_night,z1_rolling_mean_w12,z1_rolling_std_w12,z1_rolling_min_w12,z1_rolling_max_w12,z1_rolling_mean_w144,z1_rolling_std_w144,z1_rolling_min_w144,z1_rolling_max_w144,z1_rolling_mean_w288,z1_rolling_std_w288,z1_rolling_min_w288,z1_rolling_max_w288,z1_diff_1,z1_diff_6,z1_diff_144,z1_lag_1,z1_lag_6,z1_lag_144,z1_zscore,outage
2017-10-12 23:50:00,19.28,67.59,0.12,0.08,0.093,30948.97155,23,3,10,0,1,19.775833333333335,0.6993173077895398,18.55,20.52,20.578055555555558,2.499921195338333,17.05,25.99,21.463402777777777,2.392225404874462,17.05,26.45,-0.4299999999999997,-1.2399999999999984,0.2900000000000027,19.71,20.52,18.99,-0.5192385895907736,0
2017-10-13 00:00:00,19.11,67.86,0.112,0.084,0.137,30715.79869,0,4,10,0,1,19.790833333333335,0.6812216076961918,18.55,20.52,20.579166666666666,2.4992279926882257,17.05,25.99,21.456388888888892,2.3961643598005926,17.05,26.45,-0.1700000000000017,-1.370000000000001,0.16000000000000014,19.28,20.48,18.95,-0.5878481959088485,0
2017-10-13 00:10:00,18.98,68.12,0.109,0.062,0.13,30161.22538,0,4,10,0,1,19.826666666666664,0.61843399491368,18.86,20.52,20.579375,2.49909248388347,17.05,25.99,21.44847222222222,2.4005778396839865,17.05,26.45,-0.129999999999999,-1.3999999999999986,0.030000000000001137,19.11,20.38,18.95,-0.6399823177070447,0
2017-10-13 00:20:00,18.87,68.62,0.133,0.062,0.174,29675.97374,0,4,10,0,1,19.8275,0.617018122619304,18.87,20.52,20.58125,2.4976979261043137,17.05,25.99,21.43965277777778,2.4053807027181824,17.05,26.45,-0.10999999999999943,-1.259999999999998,0.2699999999999996,18.98,20.13,18.6,-0.6851308887736696,0
2017-10-13 00:30:00,18.62,69.79,0.108,0.062,0.074,29568.84026,0,4,10,0,1,19.715,0.7054141272425964,18.62,20.52,20.581666666666667,2.4973633648749702,17.05,25.99,21.429444444444446,2.4110999926594734,17.05,26.45,-0.25,-1.4800000000000004,0.060000000000002274,18.87,20.1,18.56,-0.7854950922469691,0
2017-10-13 00:40:00,18.32,70.6,0.119,0.08,0.107,29323.06346,0,4,10,0,1,19.541666666666668,0.774007673600404,18.32,20.52,20.578194444444442,2.500175840746025,17.05,25.99,21.41840277777778,2.4180471756821347,17.05,26.45,-0.3000000000000007,-1.3900000000000006,-0.5,18.62,19.71,18.82,-0.9032142490308288,0
2017-10-13 00:50:00,18.23,71.1,0.128,0.066,0.104,28919.73742,0,4,10,0,1,19.350833333333334,0.7929399648670227,18.23,20.48,20.575069444444445,2.5028448140010138,17.05,25.99,21.407291666666666,2.4253348398448398,17.05,26.45,-0.08999999999999986,-1.0500000000000007,-0.4499999999999993,18.32,19.28,18.68,-0.9369615852033784,0
2017-10-13 01:00:00,17.66,72.4,0.12,0.058,0.137,28686.56455,1,4,10,0,1,19.11583333333333,0.8440967020601897,17.66,20.38,20.570138888888888,2.5079133460309606,17.05,25.99,21.394826388888887,2.4353509941129685,17.05,26.45,-0.5700000000000003,-1.4499999999999993,-0.7100000000000009,18.23,19.11,18.37,-1.160382552090363,0
2017-10-13 01:10:00,17.58,72.3,0.111,0.066,0.137,28535.31729,1,4,10,0,1,18.8825,0.8498569398355137,17.58,20.13,20.56451388888889,2.5137389836900894,17.05,25.99,21.38326388888889,2.4455445742439728,17.05,26.45,-0.08000000000000185,-1.4000000000000021,-0.8100000000000023,17.66,18.98,18.39,-1.1872807432487358,0
2017-10-13 01:20:00,17.61,72.3,0.104,0.059,0.152,28068.97155,1,4,10,0,1,18.6725,0.8245453292602376,17.58,20.1,20.558611111111112,2.519706279671421,17.05,25.99,21.37295138888889,2.4551866391718864,17.05,26.45,0.030000000000001137,-1.2600000000000016,-0.8500000000000014,17.58,18.87,18.46,-1.1702201700650692,0
2017-10-13 01:30:00,17.94,71.2,0.094,0.069,0.111,27848.40263,1,4,10,0,1,18.492500000000003,0.7127810450529555,17.58,19.71,20.55472222222222,2.523335273267656,17.05,25.99,21.364895833333332,2.462645667263286,17.05,26.45,0.33000000000000185,-0.6799999999999997,-0.5599999999999987,17.61,18.62,18.5,-1.0362167286776045,0
2017-10-13 01:40:00,17.82,70.3,0.107,0.084,0.107,27558.51204,1,4,10,0,1,18.335,0.6223781370353485,17.58,19.28,20.550069444444446,2.5277828247548513,17.05,25.99,21.35666666666667,2.4705325358012002,17.05,26.45,-0.120000000000001,-0.5,-0.6699999999999982,17.94,18.32,18.49,-1.0800253161421067,0
2017-10-13 01:50:00,17.98,69.73,0.127,0.088,0.119,27237.1116,1,4,10,0,1,18.226666666666667,0.5521089045010444,17.58,19.11,20.54715277777778,2.5305218409807084,17.05,25.99,21.349618055555553,2.477274731940713,17.05,26.45,0.16000000000000014,-0.25,-0.41999999999999815,17.82,18.23,18.4,-1.0144756453802721,0
2017-10-13 02:00:00,17.91,66.89,0.103,0.066,0.13,26934.61707,2,4,10,0,1,18.126666666666665,0.48176443382852757,17.58,18.98,20.545416666666668,2.532256208106194,17.05,25.99,21.343090277777776,2.4838669341421467,17.05,26.45,-0.07000000000000028,0.25,-0.25,17.98,17.66,18.16,-1.0407385549022408,0
2017-10-13 02:10:00,17.76,67.39,0.125,0.062,0.107,26940.91904,2,4,10,0,1,18.025000000000002,0.4084672013156725,17.58,18.87,20.543750000000003,2.534021617791848,17.05,25.99,21.33631944444444,2.4909817122231948,17.05,26.45,-0.14999999999999858,0.18000000000000327,-0.23999999999999844,17.91,17.58,18.0,-1.098550217746669,0
2017-10-13 02:20:00,18.03,66.89,0.114,0.059,0.13,26966.12691,2,4,10,0,1,17.955000000000002,0.31079078026245893,17.58,18.62,20.54340277777778,2.534364974238207,17.05,25.99,21.33083333333333,2.4965306938281038,17.05,26.45,0.2699999999999996,0.4200000000000017,-0.04999999999999716,17.76,17.61,18.08,-0.9917288170119497,0
2017-10-13 02:30:00,18.21,65.49,0.097,0.084,0.078,26890.50328,2,4,10,0,1,17.920833333333334,0.2470354532385409,17.58,18.32,20.543541666666666,2.5342356453060777,17.05,25.99,21.32579861111111,2.501369392422745,17.05,26.45,0.17999999999999972,0.2699999999999996,0.019999999999999574,18.03,17.94,18.19,-0.9208068993066455,0
2017-10-13 02:40:00,18.49,65.42,0.109,0.069,0.13,26751.85996,2,4,10,0,1,17.935,0.27526846400918503,17.58,18.49,20.546319444444446,2.5317455065280385,17.05,25.99,21.32170138888889,2.5050547271030603,17.05,26.45,0.2799999999999976,0.6699999999999982,0.3999999999999986,18.21,17.82,18.09,-0.8122141183394155,0
2017-10-13 02:50:00,18.69,62.49,0.093,0.069,0.104,26789.67177,2,4,10,0,1,17.973333333333333,0.3436259418088472,17.58,18.69,20.551180555555558,2.5274713023001447,17.05,25.99,21.318229166666665,2.508015579973457,17.05,26.45,0.20000000000000284,0.7100000000000009,0.7000000000000028,18.49,17.98,17.99,-0.7363804898048791,0
2017-10-13 03:00:00,18.73,61.32,0.106,0.069,0.122,26562.80088,3,4,10,0,1,18.0625,0.39055031104805105,17.58,18.73,20.556319444444444,2.522975750675429,17.05,25.99,21.31527777777778,2.5105670596296634,17.05,26.45,0.03999999999999915,0.8200000000000003,0.740000000000002,18.69,17.91,17.99,-0.7238751478112769,0
2017-10-13 03:10:00,18.67,60.55,0.094,0.077,0.096,26386.34573,3,4,10,0,1,18.153333333333332,0.39486092680878054,17.61,18.73,20.560000000000002,2.519810737702737,17.05,25.99,21.311979166666667,2.5134247024240555,17.05,26.45,-0.05999999999999872,0.9100000000000001,0.5300000000000011,18.73,17.76,18.14,-0.7500563322954474,0
2017-10-13 03:20:00,18.63,60.25,0.095,0.077,0.13,26537.593,3,4,10,0,1,18.238333333333333,0.3766318031667124,17.76,18.73,20.565624999999997,2.5145500282160724,17.05,25.99,21.30875,2.5162792273166223,17.05,26.45,-0.0400000000000027,0.5999999999999979,0.8099999999999987,18.67,18.03,17.82,-0.7697699303175972,0
2017-10-13 03:30:00,18.72,59.95,0.094,0.051,0.089,26480.87527,3,4,10,0,1,18.30333333333333,0.3876111766286996,17.76,18.73,20.57201388888889,2.5086358758982072,17.05,25.99,21.306215277777778,2.518524798184101,17.05,26.45,0.08999999999999986,0.509999999999998,0.9199999999999982,18.63,18.21,17.8,-0.7382553628775578,0
2017-10-13 03:40:00,18.68,60.62,0.088,0.048,0.159,26468.27133,3,4,10,0,1,18.375,0.3691882988462987,17.76,18.73,20.575972222222223,2.505171244496835,17.05,25.99,21.303020833333335,2.5212784157522212,17.05,26.45,-0.03999999999999915,0.19000000000000128,0.5700000000000003,18.72,18.49,18.11,-0.7568234013491681,0
2017-10-13 03:50:00,19.02,61.25,0.095,0.066,0.093,26606.91466,3,4,10,0,1,18.46166666666667,0.3895412997968302,17.76,19.02,20.58159722222222,2.5007270727881323,17.05,25.99,21.30121527777778,2.5227311361992393,17.05,26.45,0.33999999999999986,0.3299999999999983,0.8099999999999987,18.68,18.69,18.21,-0.6244572785310603,0
2017-10-13 04:00:00,19.22,61.26,0.114,0.051,0.133,26739.25602,4,4,10,0,1,18.570833333333336,0.4041704935837247,17.76,19.22,20.586597222222224,2.4972533620187525,17.05,25.99,21.298194444444444,2.5247066694840066,17.05,26.45,0.1999999999999993,0.48999999999999844,0.7199999999999989,19.02,18.73,18.5,-0.5472401170850694,0
2017-10-13 04:10:00,19.12,62.15,0.116,0.066,0.137,26669.93435,4,4,10,0,1,18.684166666666666,0.34203823107953546,18.03,19.22,20.59097222222222,2.4941044665626877,17.05,25.99,21.291180555555556,2.52795147720802,17.05,26.45,-0.09999999999999787,0.4499999999999993,0.6300000000000026,19.22,18.67,18.49,-0.5897797153017716,0
2017-10-13 04:20:00,18.89,62.69,0.101,0.069,0.126,26751.85996,4,4,10,0,1,18.75583333333333,0.2762889901270695,18.21,19.22,20.593611111111112,2.4920875095782677,17.05,25.99,21.282569444444444,2.5319028517913464,17.05,26.45,-0.23000000000000043,0.26000000000000156,0.379999999999999,19.12,18.63,18.51,-0.6836080613394717,0
2017-10-13 04:30:00,18.73,63.26,0.112,0.073,0.133,26978.73085,4,4,10,0,1,18.799166666666668,0.21740027321207914,18.49,19.22,20.595555555555553,2.490512003353105,17.05,25.99,21.275034722222223,2.536270410387729,17.05,26.45,-0.16000000000000014,0.010000000000001563,0.28000000000000114,18.89,18.72,18.45,-0.7490650729825266,0
2017-10-13 04:40:00,18.68,62.79,0.1,0.066,0.152,26846.3895,4,4,10,0,1,18.815,0.198974644353769,18.63,19.22,20.599097222222223,2.4873992689845212,17.05,25.99,21.267847222222223,2.5406926990903735,17.05,26.45,-0.05000000000000071,0.0,0.509999999999998,18.73,18.68,18.17,-0.7715276136611929,0
2017-10-13 04:50:00,18.69,62.46,0.103,0.051,0.122,27211.90372,4,4,10,0,1,18.815,0.198974644353769,18.63,19.22,20.602430555555557,2.484495206013897,17.05,25.99,21.26020833333333,2.5451360919369703,17.05,26.45,0.010000000000001563,-0.3299999999999983,0.4800000000000004,18.68,19.02,18.21,-0.769746124253483,0
2017-10-13 05:00:00,18.67,62.59,0.099,0.091,0.111,27697.15536,5,4,10,0,1,18.81,0.20203510047262602,18.63,19.22,20.603472222222223,2.48364730653827,17.05,25.99,21.25232638888889,2.549642142901928,17.05,26.45,-0.019999999999999574,-0.5499999999999972,0.15000000000000213,18.69,19.22,18.52,-0.7784809933086322,0
2017-10-13 05:10:00,18.72,62.86,0.095,0.029,0.167,27558.51204,5,4,10,0,1,18.81416666666667,0.19938351958872652,18.63,19.22,20.604097222222222,2.4831584932029025,17.05,25.99,21.24517361111111,2.5538579078828882,17.05,26.45,0.04999999999999716,-0.40000000000000213,0.08999999999999986,18.67,19.12,18.63,-0.7587502881429128,0
2017-10-13 05:20:00,18.81,63.39,0.105,0.059,0.107,27879.91247,5,4,10,0,1,18.82916666666667,0.19085731622420904,18.67,19.22,20.605069444444446,2.48242324553344,17.05,25.99,21.237708333333334,2.5578336921824048,17.05,26.45,0.08999999999999986,-0.08000000000000185,0.13999999999999702,18.72,18.89,18.67,-0.723111760927259,0
2017-10-13 05:30:00,18.96,63.56,0.116,0.066,0.107,28106.78337,5,4,10,0,1,18.849166666666665,0.1909525563920554,18.67,19.22,20.606527777777778,2.481387306377991,17.05,25.99,21.23059027777778,2.5613196182715736,17.05,26.45,0.15000000000000213,0.23000000000000043,0.21000000000000085,18.81,18.73,18.75,-0.6635513019453484,0
2017-10-13 05:40:00,19.07,62.16,0.1,0.069,0.141,28314.74836,5,4,10,0,1,18.881666666666668,0.19272369923595228,18.67,19.22,20.610277777777778,2.478633715804123,17.05,25.99,21.22309027777778,2.5644818330337733,17.05,26.45,0.10999999999999943,0.39000000000000057,0.5399999999999991,18.96,18.68,18.53,-0.6214221036197267,0
2017-10-13 05:50:00,18.98,62.46,0.102,0.055,0.144,27779.08096,5,4,10,0,1,18.878333333333334,0.19044604741097743,18.67,19.22,20.615972222222222,2.4739024745863185,17.05,25.99,21.215312499999996,2.567885809895929,17.05,26.45,-0.08999999999999986,0.28999999999999915,0.8200000000000003,19.07,18.69,18.16,-0.6612921240946598,0
2017-10-13 06:00:00,18.93,62.66,0.103,0.066,0.167,27180.39387,6,4,10,0,0,18.854166666666668,0.15894300485601284,18.67,19.12,20.624444444444446,2.4659572469410334,17.05,25.99,21.207083333333333,2.571408560704052,17.05,26.45,-0.05000000000000071,0.259999999999998,1.2199999999999989,18.98,18.67,17.71,-0.6871345586166865,0
2017-10-13 06:10:00,19.18,60.3,0.095,0.055,0.093,27136.28009,6,4,10,0,0,18.859166666666667,0.16870945081013072,18.67,19.18,20.634930555555556,2.4564984450481986,17.05,25.99,21.19986111111111,2.5741789357357394,17.05,26.45,0.25,0.46000000000000085,1.509999999999998,18.93,18.72,17.67,-0.5922782318419132,0
2017-10-13 06:20:00,19.0,61.19,0.086,0.048,0.096,27003.93873,6,4,10,0,0,18.868333333333336,0.173458579472597,18.67,19.18,20.642777777777777,2.449398797205209,17.05,25.99,21.190486111111113,2.5772658796561796,17.05,26.45,-0.17999999999999972,0.19000000000000128,1.129999999999999,19.18,18.81,17.87,-0.6706861208767656,0
2017-10-13 06:30:00,18.99,61.0,0.093,0.048,0.159,26487.17724,6,4,10,0,0,18.89,0.1708268661147292,18.67,19.18,20.65006944444444,2.4428507067684637,17.05,25.99,21.1796875,2.5799557513659686,17.05,26.45,-0.010000000000001563,0.029999999999997584,1.0499999999999972,19.0,18.96,17.94,-0.6795623817062781,0
2017-10-13 06:40:00,18.78,61.43,0.089,0.069,0.093,25888.49015,6,4,10,0,0,18.898333333333333,0.16185477966908135,18.67,19.18,20.657777777777778,2.4351204919690663,17.05,25.99,21.16802083333333,2.583193046048375,17.05,26.45,-0.2099999999999973,-0.28999999999999915,1.1099999999999994,18.99,19.07,17.67,-0.7711231472818759,0
2017-10-13 06:50:00,18.84,61.19,0.088,0.062,0.085,25573.39168,6,4,10,0,0,18.910833333333333,0.14963339039099002,18.67,19.18,20.668472222222224,2.4236253603498095,17.05,25.99,21.156041666666667,2.5859698424637085,17.05,26.45,0.05999999999999872,-0.14000000000000057,1.5399999999999991,18.78,18.98,17.3,-0.7544368251528426,0
2017-10-13 07:00:00,18.8,61.33,0.097,0.132,0.133,25976.71772,7,4,10,0,0,18.921666666666667,0.134558762668234,18.72,19.18,20.680625,2.409701899198913,17.05,25.99,21.143125,2.5884226207793892,17.05,26.45,-0.03999999999999915,-0.129999999999999,1.75,18.84,18.93,17.05,-0.7804388586925203,0
2017-10-13 07:10:00,18.99,61.63,0.098,0.801,0.645,26619.5186,7,4,10,0,0,18.944166666666664,0.1195033916288356,18.78,19.18,20.69375,2.395166132900109,17.05,25.99,21.130972222222223,2.5902926043651067,17.05,26.45,0.18999999999999773,-0.19000000000000128,1.889999999999997,18.8,19.18,17.1,-0.7113285281539418,0
2017-10-13 07:20:00,19.7,58.29,0.1,4.311,3.442,27873.6105,7,4,10,0,0,19.018333333333334,0.24203055154976827,18.78,19.7,20.711458333333333,2.3781487684081437,17.05,25.99,21.121493055555554,2.5905174560011086,17.05,26.45,0.7100000000000009,0.6999999999999993,2.5500000000000007,18.99,19.0,17.15,-0.42531331377152287,0
2017-10-13 07:30:00,19.7,57.56,0.107,15.73,13.08,29134.00438,7,4,10,0,0,19.080000000000002,0.31042492871595007,18.78,19.7,20.728819444444447,2.3614012956411465,17.05,25.99,21.11277777777778,2.5910647709597514,17.05,26.45,0.0,0.7100000000000009,2.5,19.7,18.99,17.2,-0.4356817480974203,0
2017-10-13 07:40:00,19.39,58.66,0.105,46.51,27.23,29228.53392,7,4,10,0,0,19.106666666666666,0.3229785620127202,18.78,19.7,20.745069444444443,2.3438949105672293,17.07,25.99,21.10423611111111,2.5926802834269047,17.05,26.45,-0.3099999999999987,0.6099999999999994,2.34,19.7,18.78,17.05,-0.5781272182192297,0
2017-10-13 07:50:00,19.53,58.53,0.098,84.1,43.62,29631.85996,7,4,10,0,0,19.1525,0.3418432655274172,18.78,19.7,20.76215277777778,2.325817147383906,17.26,25.99,21.097326388888888,2.5942196810844043,17.05,26.45,0.14000000000000057,0.6900000000000013,2.460000000000001,19.39,18.84,17.07,-0.5297719896698287,0
2017-10-13 08:00:00,19.84,57.63,0.092,126.9,58.11,30211.64114,8,4,10,0,0,19.22833333333333,0.38607190412681824,18.78,19.84,20.779791666666668,2.308947166833106,17.26,25.99,21.092638888888885,2.595271091117684,17.05,26.45,0.3099999999999987,1.0399999999999991,2.539999999999999,19.53,18.8,17.3,-0.40702172841644657,0
2017-10-13 08:10:00,19.9,56.89,0.092,104.9,62.65,30797.72429,8,4,10,0,0,19.288333333333334,0.4311893347809107,18.78,19.9,20.798125,2.2912170304807633,17.32,25.99,21.089270833333334,2.5961902850291083,17.05,26.45,0.05999999999999872,0.9100000000000001,2.639999999999997,19.84,18.99,17.26,-0.39198600047571563,0
2017-10-13 08:20:00,19.93,56.12,0.087,110.8,75.8,31282.97593,8,4,10,0,0,19.36583333333333,0.4574327239870581,18.78,19.93,20.81625,2.2737673599092902,17.58,25.99,21.086041666666667,2.597054675551568,17.05,26.45,0.030000000000001137,0.23000000000000043,2.6099999999999994,19.9,19.7,17.32,-0.38977162555247363,0
2017-10-13 08:30:00,20.18,55.86,0.09,237.7,100.1,32045.51422,8,4,10,0,0,19.465,0.4959197149144575,18.78,20.18,20.833750000000002,2.2589547911030903,17.58,25.99,21.082569444444445,2.5975970526857552,17.05,26.45,0.25,0.4800000000000004,2.5199999999999996,19.93,19.7,17.66,-0.289403755477888,0
2017-10-13 08:40:00,20.64,54.86,0.088,312.1,109.9,32429.93435,8,4,10,0,0,19.62,0.5500743751405017,18.8,20.64,20.85201388888889,2.24656274509166,17.58,25.99,21.078854166666666,2.597461721237113,17.05,26.45,0.46000000000000085,1.25,2.629999999999999,20.18,19.39,18.01,-0.09437256508953641,0
2017-10-13 08:50:00,21.1,53.66,0.088,324.4,99.5,33079.0372,8,4,10,0,0,19.808333333333334,0.638518645468056,18.8,21.1,20.870069444444443,2.237959077887807,17.58,25.99,21.074861111111108,2.596538834280026,17.05,26.45,0.46000000000000085,1.5700000000000003,2.6000000000000014,20.64,19.53,18.5,0.1027411795985866,0
2017-10-13 09:00:00,21.45,52.26,0.09,303.9,70.7,33614.7046,9,4,10,0,0,20.029166666666665,0.712096243923706,18.99,21.45,20.88819444444444,2.2319638105115662,17.58,25.99,21.0703125,2.5947233187006935,17.05,26.45,0.34999999999999787,1.6099999999999994,2.6099999999999994,21.1,19.84,18.84,0.2517090792017782,0
2017-10-13 09:10:00,21.58,52.96,0.087,349.5,92.5,33646.21444,9,4,10,0,0,20.245,0.7594316056370347,19.39,21.58,20.904097222222223,2.2286527063637562,17.58,25.99,21.06545138888889,2.5924435497429292,17.05,26.45,0.129999999999999,1.6799999999999997,2.289999999999999,21.45,19.9,19.29,0.3032786471610332,0
2017-10-13 09:20:00,22.11,52.69,0.09,334.1,141.3,33570.59081,9,4,10,0,0,20.445833333333333,0.9066066435144771,19.39,22.11,20.919305555555553,2.2293624328555723,17.58,25.99,21.061875,2.590281210770457,17.05,26.45,0.5300000000000011,2.1799999999999997,2.1899999999999977,21.58,19.93,19.92,0.5340963976500203,0
2017-10-13 09:30:00,22.71,50.85,0.088,377.5,157.1,33999.12473,9,4,10,0,0,20.69666666666667,1.0810965252804912,19.39,22.71,20.935,2.2339857447370086,17.58,25.99,21.058506944444446,2.5874942192101154,17.05,26.45,0.6000000000000014,2.530000000000001,2.2600000000000016,22.11,20.18,20.45,0.7945440136230414,0
2017-10-13 09:40:00,23.08,47.09,0.088,300.4,147.6,34213.39168,9,4,10,0,0,21.004166666666666,1.1944832152520404,19.53,23.08,20.950069444444445,2.2411234372238114,17.58,25.99,21.055729166666666,2.5848827785139354,17.05,26.45,0.36999999999999744,2.4399999999999977,2.169999999999998,22.71,20.64,20.91,0.9503852042143658,0
2017-10-13 09:50:00,23.23,48.09,0.089,335.7,131.2,34786.8709,9,4,10,0,0,21.312499999999996,1.2553530832558273,19.84,23.23,20.963819444444443,2.2490364670464196,17.58,25.99,21.05333333333333,2.582537444368877,17.05,26.45,0.15000000000000213,2.129999999999999,1.9800000000000004,23.08,21.1,21.25,1.0076228592823364,0
2017-10-13 10:00:00,23.43,47.09,0.089,327.3,145.1,34982.23195,10,4,10,0,0,21.611666666666668,1.2995302181489234,19.9,23.43,20.976319444444446,2.2577502096391484,17.58,25.99,21.05197916666667,2.5811835682113475,17.05,26.45,0.1999999999999993,1.9800000000000004,1.8000000000000007,23.23,21.45,21.63,1.0867812325207227,0
2017-10-13 10:10:00,23.47,47.89,0.087,369.3,123.5,35209.10284,10,4,10,0,0,21.909166666666668,1.2805571112429028,19.93,23.47,20.986180555555553,2.265560026329438,17.58,25.99,21.050798611111112,2.5799952166982023,17.05,26.45,0.03999999999999915,1.8900000000000006,1.4199999999999982,23.43,21.58,22.05,1.096337954226983,0
2017-10-13 10:20:00,23.58,48.86,0.091,381.9,111.9,35681.75055,10,4,10,0,0,22.213333333333335,1.198577439630407,20.18,23.58,20.994305555555556,2.2727884517786094,17.58,25.99,21.049166666666665,2.5782395473971094,17.05,26.45,0.10999999999999943,1.4699999999999989,1.1699999999999982,23.47,22.11,22.41,1.1376749307314382,0
2017-10-13 10:30:00,23.5,49.59,0.083,455.8,108.2,36116.58643,10,4,10,0,0,22.49,1.061945042236292,20.64,23.58,20.998402777777777,2.2767943552135197,17.58,25.99,21.044930555555556,2.573184552418394,17.05,26.45,-0.0799999999999983,0.7899999999999991,0.5899999999999999,23.58,22.71,22.91,1.0987365707816072,0
